datotid_senest_aendret_i_sfien_,overskrift_,dependency_distance_mean_mean,dependency_distance_mean_std,dependency_distance_mean_count,dependency_distance_mean_se,dependency_distance_std_mean,dependency_distance_std_std,dependency_distance_std_count,dependency_distance_std_se,prop_adjacent_dependency_relation_mean_mean,prop_adjacent_dependency_relation_mean_std,prop_adjacent_dependency_relation_mean_count,prop_adjacent_dependency_relation_mean_se,prop_adjacent_dependency_relation_std_mean,prop_adjacent_dependency_relation_std_std,prop_adjacent_dependency_relation_std_count,prop_adjacent_dependency_relation_std_se,flesch_reading_ease_mean,flesch_reading_ease_std,flesch_reading_ease_count,flesch_reading_ease_se,flesch_kincaid_grade_mean,flesch_kincaid_grade_std,flesch_kincaid_grade_count,flesch_kincaid_grade_se,smog_mean,smog_std,smog_count,smog_se,gunning_fog_mean,gunning_fog_std,gunning_fog_count,gunning_fog_se,automated_readability_index_mean,automated_readability_index_std,automated_readability_index_count,automated_readability_index_se,coleman_liau_index_mean,coleman_liau_index_std,coleman_liau_index_count,coleman_liau_index_se,lix_mean,lix_std,lix_count,lix_se,rix_mean,rix_std,rix_count,rix_se,n_tokens_mean,n_tokens_std,n_tokens_count,n_tokens_se,n_unique_tokens_mean,n_unique_tokens_std,n_unique_tokens_count,n_unique_tokens_se,proportion_unique_tokens_mean,proportion_unique_tokens_std,proportion_unique_tokens_count,proportion_unique_tokens_se,n_characters_mean,n_characters_std,n_characters_count,n_characters_se,n_sentences_mean,n_sentences_std,n_sentences_count,n_sentences_se,token_length_mean_mean,token_length_mean_std,token_length_mean_count,token_length_mean_se,token_length_median_mean,token_length_median_std,token_length_median_count,token_length_median_se,token_length_std_mean,token_length_std_std,token_length_std_count,token_length_std_se,sentence_length_mean_mean,sentence_length_mean_std,sentence_length_mean_count,sentence_length_mean_se,sentence_length_median_mean,sentence_length_median_std,sentence_length_median_count,sentence_length_median_se,sentence_length_std_mean,sentence_length_std_std,sentence_length_std_count,sentence_length_std_se,syllables_per_token_mean_mean,syllables_per_token_mean_std,syllables_per_token_mean_count,syllables_per_token_mean_se,syllables_per_token_median_mean,syllables_per_token_median_std,syllables_per_token_median_count,syllables_per_token_median_se,syllables_per_token_std_mean,syllables_per_token_std_std,syllables_per_token_std_count,syllables_per_token_std_se,dw_ek_borger_mean,dw_ek_borger_std,dw_ek_borger_count,dw_ek_borger_se,dw_sk_kontakt_mean,dw_sk_kontakt_std,dw_sk_kontakt_count,dw_sk_kontakt_se,dw_sk_lpr3kontakt_mean,dw_sk_lpr3kontakt_std,dw_sk_lpr3kontakt_count,dw_sk_lpr3kontakt_se,afdeling_resultat_udfoert_mean,afdeling_resultat_udfoert_std,afdeling_resultat_udfoert_count,afdeling_resultat_udfoert_se,quarter,date
4,Objektivt psykisk,2.06242615084374,0.6550079348652862,5977,0.00847237037978045,0.5299923089839151,0.3844003233492729,5977,0.00497212589369963,0.38839236410955275,0.07499605552712507,5977,9.700559728014e-4,0.07629017167502446,0.06105359840210794,5977,7.8971363726672e-4,28.72783222944257,27.338497554204945,5977,0.3536169022953646,11.335357974738852,3.793822071401724,5977,0.04907217765310277,10.821066967048427,1.713480363898105,3892,0.02216345712576973,14.06232365211456,4.750805995274481,5977,0.06145053495073323,9.145800385073146,4.412974079878571,5977,0.05708076023352554,12.162257715730846,5.710863008763959,5977,0.07386864192475295,44.12220416487942,13.718970022036457,5977,0.1774515835135691,2.6789500030493447,1.580457051850229,5977,0.02044283252135709,38.950142211811944,45.15866558449964,5977,0.584116497408867,30.95817299648653,27.893645855726422,5977,0.36079761229266183,0.8861283349951262,0.10217879278924152,5977,0.00132165815311434,214.65333779488037,231.74938705330777,5977,2.9976226819397773,4.802576543416429,4.206258491286601,5977,0.054406943724439,5.60158452466917,1.016127690951792,5977,0.0131433677252555,5.080726116780994,1.348669310994062,5977,0.01744471374218549,3.136358323666517,0.7311885904946299,5977,0.00945774887049912,8.384674547762705,5.386977033943503,5977,0.06967925460067492,7.771206290781328,5.440023393195535,5977,0.07036539652195478,3.311579863408516,3.106399699328343,5977,0.04018053431026182,2.0046893983992704,0.34137303563248117,5977,0.0044155782572973,1.7555629914672912,0.5125397967592372,5977,0.00662957921786817,1.0654501699552004,0.26485100781817694,5977,0.00342578419932458,2771667.3295967877,2311248.2074656077,5977,29895.44066711133,NA,NA,0,NA,24181476.53337795,4746060.039990231,5977,61389.14715856506,660018.8355362222,20.10752276898676,5977,0.2600859794985065,4,NA
4,"Objektivt, somatisk",1.869033221395652,0.5101199669900076,229,0.03370967626505335,0.7574294639848465,0.37815006385116046,229,0.02498885959561267,0.3859239179893854,0.07696612741533065,229,0.00508606486010469,0.11149774022389752,0.06059439897015887,229,0.00400419059228777,24.022932919252977,32.625690995597004,229,2.155966346259063,11.740267072691667,4.548616561373384,229,0.3005810430093603,10.63296607014808,1.9425220863521748,193,0.12836547264563455,13.0612276175819,3.9370973581444337,229,0.26017071660644353,8.176704575740002,4.82781985157078,229,0.3190313157564302,11.48600951215192,6.479679077580809,229,0.4281892459445077,38.095324036534514,11.283168477454264,229,0.7456127601970308,2.26564681787462,1.1734284126255028,229,0.07754233213654224,59.29257641921397,67.77709199305254,229,4.478836307376484,43.5589519650655,39.791036092099574,229,2.62946567810392,0.8074960009157647,0.11169993942667178,229,0.00738133976428515,331.73799126637556,348.81380620785404,229,23.05026512376871,7.838427947598253,7.476577998686535,229,0.49406618092853527,5.503228845780972,1.0239016355097836,229,0.06766132457812529,4.88646288209607,1.1820069814086018,229,0.07810921991825774,3.5204979084562424,0.8042263762042087,229,0.05314477483723336,7.372993424223247,3.2438592475889543,229,0.2143602528065034,6.716157205240175,3.457479952841509,229,0.2284767063538256,4.094084945772168,2.5877398915755667,229,0.17100266534927716,2.0724406472241186,0.3911146533062137,229,0.02584558378152898,1.722707423580786,0.5345186447332365,229,0.03532198627297686,1.311491166570664,0.3633231574173203,229,0.02400907003974379,2674896.576419214,2260813.617418659,229,149398.7690552408,NA,NA,0,NA,24594845.93886463,4079510.1116066184,229,269581.6162494272,660019.0655021834,16.692526096712463,229,1.1030731733260044,4,NA
4,"Observation af patient, Psykiatri",2.4642581702054978,0.572262526220337,10860,0.00549136605858015,0.5423154577747484,0.3986096181014936,10860,0.00382501251990654,0.38690601972920985,0.06026959867374166,10860,5.7834020813343e-4,0.06354921022517383,0.05180699969927187,10860,4.9713407170735e-4,56.03408182450259,16.616925823457738,10860,0.15945412862792716,8.717917203536043,3.256431664544207,10860,0.03124834755976764,10.580530873671828,1.930700075745821,7473,0.01852677814721456,10.905909567382247,3.974568850812593,10860,0.03813951025064789,5.841087368493595,3.888131474561143,10860,0.03731006702766604,7.126897883451453,3.348971613720954,10860,0.03213635037785931,31.65218272083773,10.636616949732057,10860,0.10206776543915722,2.3529745091322423,1.435156629841547,10860,0.01377159965009445,65.9096685082873,70.74228957089962,10860,0.678834957832472,45.35552486187845,35.554316639057305,10860,0.34117517517223783,0.8036520833451809,0.1350048466434524,10860,0.00129549114022578,292.54410681399634,311.4081194199506,10860,2.9882368650687634,4.951749539594844,5.045394055467505,10860,0.0484150270180171,4.390914793266537,0.5404474168350727,10860,0.00518607189056575,3.6165745856353593,0.77099293831377,10860,0.00739836047071705,2.5360411760495305,0.5534964534344546,10860,0.00531128896034716,13.179757384416408,7.047574285202236,10860,0.06762772058602526,12.59755985267035,7.091529816040331,10860,0.06804951285630605,4.947123267005397,4.217191984275841,10860,0.04046769422055795,1.6243908325096308,0.19198896514273167,10860,0.00184230425460498,1.1416666666666666,0.3431671356154453,10860,0.00329299276921946,0.8715595464626378,0.2096072826017495,10860,0.00201136762337516,2363227.5839779004,2363527.1227991018,10860,22680.137220229783,NA,NA,0,NA,23411377.398802947,3317578.24925525,10860,31835.103226083997,660023.7787292817,19.919224687571663,10860,0.19114261261316004,4,NA
4,Ordination,1.7986080494069334,0.828139512337728,637,0.03281208214254308,0.5342722901338133,0.5111447211886672,637,0.02025229122448883,0.37046945002570114,0.11554795240366254,637,0.00457817656226678,0.09488113439245913,0.09476375073358426,637,0.00375467650906841,49.87128568518709,34.96477720382682,637,1.385354912566726,8.346888215787745,5.327102267025791,637,0.2110674766307905,9.423777813339631,2.3972195432093386,276,0.09498129650094102,11.17614095791704,5.5910197961115715,637,0.22152426985730211,4.766532976246888,6.322625816494935,637,0.2505115557906029,6.192228586597224,8.062160235031458,637,0.3194344188836566,33.320164714420734,14.654890851444822,637,0.5806479164968394,2.0643380862370684,1.9306375225453536,637,0.07649464375683551,21.97645211930926,23.31944712974081,637,0.923950135623648,18.029827315541603,15.57748098903811,637,0.6172022686653014,0.8949044084003787,0.11136297463190548,637,0.00441236170575308,106.74568288854005,112.20888820491136,637,4.445878021819938,3.0408163265306123,2.930789377725457,637,0.11612210306565202,4.688632672866638,1.184821375100179,637,0.04694433208999393,3.653061224489796,1.3289983759781596,637,0.05265683285272115,3.260301440676841,1.1263254504068791,637,0.04462663916815466,8.226146174090047,5.783110353261652,637,0.2291351748390281,7.736263736263736,6.004543917201728,637,0.2379086920796288,2.8350180114868895,3.2816189095107906,637,0.13002247521728982,1.7566687464315782,0.4065373444772208,637,0.01610759605388558,1.2260596546310831,0.4580643746008817,637,0.01814917131963542,1.0653879631288117,0.4277045937006831,637,0.01694627300372862,2652949.806907378,2300455.0376183502,637,91147.3471981582,NA,NA,0,NA,23038786.208791208,6957767.356939036,637,275676.77987025556,660026.7237048666,21.794544210023655,637,0.8635312821375294,4,NA
4,Plan,2.231490903117131,0.6156259536869266,1916,0.01406433389532082,0.6312475633546734,0.4705093959039407,1916,0.01074906151251049,0.3708309278696163,0.07168232114026504,1916,0.00163762442579052,0.08317808766908116,0.06930013799571215,1916,0.00158320206275637,33.27182539495173,25.31329419410531,1916,0.5782969665334036,11.36695089792475,3.9617019227281696,1916,0.0905073905693698,12.283959188170035,2.2837092933669574,1287,0.05217267048181322,14.77675524573776,4.506527138116258,1916,0.10295424031298046,8.795067609544127,4.688920956747621,1916,0.10712113345696007,11.646004908390797,5.1530382893878945,1916,0.11772416455687695,42.47052868523621,12.0582252558017,1916,0.2754771873520292,3.369649541260453,1.950308805080842,1916,0.04455594191467504,56.14248434237996,56.42307594966056,1916,1.2890180714515955,42.37526096033403,34.06166415024112,1916,0.7781585795242333,0.8488561275691591,0.11647417245583525,1916,0.00266092038808537,295.98173277661795,294.28087004685494,1916,6.7230180770599475,5.209812108559499,4.8097841715287855,1916,0.1098823240763027,5.24278802042828,0.8792243982054228,1916,0.02008639406967253,4.23669102296451,1.1970177522749628,1916,0.02734656855481273,3.422418604515047,0.7610652146862015,1916,0.01738697862128169,11.063072066653843,5.501371750278677,1916,0.12568204559087262,10.410751565762004,5.6761945530933655,1916,0.12967597446371537,4.68225968215793,3.785615343457444,1916,0.08648458998645638,1.918843456943199,0.2971734805031264,1916,0.0067891014496703,1.3791753653444676,0.5199814703854873,1916,0.01187927990216027,1.1794938816486398,0.2790209419770187,1916,0.00637439612194676,2441973.689979123,2270779.6394368433,1916,51877.284998249685,NA,NA,0,NA,23305362.612734865,6189178.044311724,1916,141395.3814511463,660017.0151356994,19.305142932312055,1916,0.44103724748905104,4,NA
4,Samtale med behandlingssigte,2.1549836661875026,0.8314313261745798,2897,0.01544728417051151,0.4744175771202394,0.510352300299612,2897,0.00948191000461171,0.35869121204135584,0.10670829355557096,2897,0.00198254898752414,0.05715422117577246,0.06551804540647964,2897,0.00121726934483805,33.461612205189304,47.75895511443155,2897,0.8873206097895092,11.102138167435124,6.5194167445994005,2897,0.12112519688568003,11.761725677813772,2.3399344095851657,1258,0.04347398351169475,15.067577838036035,7.064462666533621,2897,0.13125168475910964,8.041387172919379,7.5711851925556894,2897,0.14066615665671853,9.75219056509296,7.964244162467518,2897,0.14796885672688842,41.27039697085741,18.344686166679736,2897,0.3408286064218509,2.6560897452565233,1.652241540621188,2897,0.03069723715334261,67.12771832930618,116.83892549627907,2897,2.170767479525152,41.04901622367967,56.05056739112895,2897,1.0413716865743556,0.8670423249938648,0.1718207763177595,2897,0.0031922833246976,317.9996548153262,538.3937766826423,2897,10.002896694206823,4.889886089057645,7.261299863809375,2897,0.13490875182637463,5.1846178886440235,1.6837636925783923,2897,0.03128289182333128,4.318605453917846,2.065980627963916,2897,0.03838415614884994,2.963783679443842,1.097312310712919,2897,0.02038712585604922,10.103673834812051,6.357913104964672,2897,0.11812459715185966,9.69347600966517,6.253322506284521,2897,0.11618139312704873,3.6235133299408178,4.38987103938414,2897,0.08156005587288495,1.9281106247337645,0.585132071718442,2897,0.01087125431116724,1.4608215395236452,0.7883394072176978,2897,0.01464667310784894,1.0314983345240394,0.3894502547180907,2897,0.00723565322296413,2877465.8291335865,2280155.4748268705,2897,42363.341942690335,NA,NA,0,NA,24386627.575768035,4319425.584896808,2897,80251.23947430949,660013.7210907836,18.666773312002547,2897,0.3468127105863238,4,NA
4,Semistruktureret diagnostisk interview,2.0142292005296234,0.7216535994468348,188,0.05263199807386878,0.7274741860695166,0.5684191901291297,188,0.04145623016771281,0.35069163792551267,0.10353848272782928,188,0.00755131995139986,0.08942704221326109,0.07332804886035911,188,0.00534799761178674,31.31544642844067,35.42614397568096,188,2.5837170949079464,11.396544820914848,5.1881922752211835,188,0.37838781105729,12.460138348181736,2.0590309995104135,117,0.1501702696187439,13.569807983413416,6.241187158306443,188,0.45518535589156894,9.374937242755864,6.367876524124959,188,0.46442512752556486,11.37489338753962,9.451459375919056,188,0.6893185207555645,41.638956247862744,18.655654974515045,188,1.3606034771226456,2.898654174281864,1.5966310252370275,188,0.11644628546073686,494.8244680851064,633.682975476544,188,46.21608091512332,201.88297872340425,215.51603815813624,188,15.718122536798232,0.6892290001156571,0.26742677168237,188,0.01950410188887914,2482.3829787234044,3101.1998354488337,188,226.17824381550804,39.111702127659576,50.12223850556949,188,3.655539946735169,5.469860625197074,1.3719976134204104,188,0.1000632101083499,4.6436170212765955,1.5566355128682603,188,0.11352931292492471,3.3853684451742403,1.5981635344276306,188,0.11655805518076572,10.083787396155278,5.073429391011875,188,0.3700178674925577,9.122340425531917,4.619585236268347,188,0.33691788060604083,5.769305722063798,5.144448789927079,188,0.3751974895020335,1.9537176047808715,0.41871113661595577,188,0.03053764819128007,1.4840425531914894,0.6137991086447792,188,0.04476590088194299,1.153638176008356,0.5093478802563572,188,0.03714801211153207,2861706.186170213,2211739.3529441683,188,161307.67095638008,NA,NA,0,NA,23013486.46276596,7086627.272312966,188,516845.41341233935,660025.7925531915,18.76008243350673,188,1.3682196323309035,4,NA
4,Telefonkonsultation,2.004727440030901,0.8340678811015214,2171,0.01790076064925245,0.3374420746525685,0.44352782500950894,2171,0.00951899193899345,0.3670739597874985,0.09404922112549756,2171,0.00201848390851922,0.03996674504764055,0.05652497725024883,2171,0.00121313877609679,38.87206462271817,47.908159325922114,2171,1.0282046733498411,10.210144630249234,6.708807191506866,2171,0.14398438604127292,12.111889470636791,2.099407793915786,802,0.04505747946369761,14.253620086932484,7.371613717353159,2171,0.15820953634950405,8.106493570101934,6.785218284131221,2171,0.14562432052503466,9.506119413863386,8.026605402948121,2171,0.1722669645957533,38.974964346309974,19.153608361330463,2171,0.41107464585842785,2.4456689396410747,1.7107680647164636,2171,0.03671649555960624,50.235375403040074,85.23773402079368,2171,1.8293718168067772,33.255642561031785,44.7555527455194,2171,0.9605434468528836,0.8845675102385058,0.1526462699008112,2171,0.00327609347321578,239.081989866421,397.1277171003183,2171,8.523153057528605,3.838323353293413,5.270133721797287,2171,0.11310758330467864,5.257130197294059,1.531803308023091,2171,0.03287555485584857,4.341317365269461,1.9419079211816603,2171,0.04167721799100084,2.8368366701841334,1.0297871434092267,2171,0.02210128646783632,9.55082068169383,6.408892035992707,2171,0.1375476084892445,9.229157070474436,6.245892451439486,2171,0.13404931222927896,2.988624968722083,4.19224152091195,2171,0.08997386633638829,1.870790217321071,0.5792365554693922,2171,0.01243157202632163,1.421464762782128,0.7563432955148126,2171,0.01623263598617044,0.971389590766061,0.41718221156021423,2171,0.00895356251628183,2890156.052970981,2252849.576906846,2171,48350.64623483628,13004879,NA,1,NA,24313933.25794565,4933631.337506862,2171,105885.57083354692,660019.7692307692,18.54628516369451,2171,0.39804027845874584,4,NA
4,Telefonnotat,2.464349289400061,0.6063460468510166,1132,0.01802176561287837,0.5532557430832017,0.45436209270526307,1132,0.013504511459482,0.3832007719099311,0.06199132306209434,1132,0.00184250082945092,0.06048135396524618,0.05614501810550655,1132,0.00166873745097057,44.24503398452598,22.899320038651357,1132,0.6806116417746905,10.338622640461454,3.5736881357009938,1132,0.10621685469807672,12.154813192070373,2.0309640175715824,664,0.0603641397234311,13.575499981235842,3.931300288456744,1132,0.11684577267445535,7.95373022962384,4.010417429322711,1132,0.11919728560350389,9.923051143597087,4.33515401758175,1132,0.12884907884916527,38.16847899604345,10.356350336549808,1132,0.30781056352135056,3.149485128094168,1.6188114812543617,1132,0.04811417710746746,63.38250883392226,73.19184590789385,1132,2.1754018164648365,44.07332155477032,38.23012956610249,1132,1.1362726581106204,0.8267486925647313,0.1392695752620746,1132,0.00413935846603272,303.8339222614841,341.91224459483345,1132,10.162286641864172,4.659010600706714,4.932110103433391,1132,0.1465917568401756,4.849556324546307,0.7772167631007314,1132,0.02310037050252756,3.840106007067138,1.0066354510354294,1132,0.02991913322497849,3.008642920975305,0.7785478427868566,1132,0.02313993273970216,13.084639882021468,5.636816331069545,1132,0.16753697537726445,12.691254416961131,5.820581749262513,1132,0.17299883550091097,4.812953381125786,3.9740170957367487,1132,0.11811539798582482,1.7648824649553458,0.274497288184959,1132,0.0081585850435264,1.1952296819787986,0.42610883103043823,1132,0.01266477041994306,1.052103454490905,0.28980806560363553,1132,0.00861365066722978,3033825.734982332,2269883.372455479,1132,67465.28046057133,NA,NA,0,NA,2171039.722614841,7059776.852250188,1132,209830.0869136176,660020.1174911661,16.60673682381493,1132,0.4935840188746955,4,NA
1,Aggregate,2.3192982413033323,0.71212139204323055,55367,0.00302641538411743,0.5281213221549348,0.4534146434142965,55367,0.00192694822476257,0.38242112851976334,0.0793585861269445,55367,3.3726278777735e-4,0.06454122354362411,0.06166375016192688,55367,2.6206223295297e-4,42.751942583284176,30.187502822698782,55365,0.12829262534660368,10.233448269878457,4.4760225124960025,55365,0.01902246378613423,11.540021327010566,2.25150862810517,32271,0.00956859381800028,13.170774528978477,5.21622233893906,55365,0.02216820855254395,7.564420583156587,5.203168525269213,55365,0.0221127316872885,9.3141134924283,5.9451697688364105,55365,0.02526613222216473,37.91869122047592,13.929157022700204,55365,0.05919695093042263,2.83405218193571,1.7694117089340973,55365,0.00751974997042445,70.51380786389004,120.0520854399096,55367,0.5102044150481965,46.25264146513266,54.474883009181866,55367,0.23151056242525644,0.8365252487186209,0.14834294406739726,55365,6.3043657031944e-4,340.19032997995197,577.8689972454875,55367,2.4558616589938036,5.5748550580670795,9.065881989948773,55367,0.03852871860266843,4.900834137595488,1.068975906867169,55365,0.0045429966940205,4.06190734218369,1.3207341163298525,55365,0.00561293354286253,2.9098806938317088,0.8663506023628631,55365,0.00368186775502906,11.822556513255414,6.552218670557603,55367,0.02784600435577604,11.301695956074918,6.6043272290869215,55367,0.02806745837322208,4.353336570235373,4.162012522673152,55367,0.0176879656590106,1.797668192348696,0.36730003756066576,55365,0.00156097330691201,1.3245732863722568,0.5404559744166837,55365,0.00229686159366706,1.0082236911407227,0.3201157340227803,55365,0.00136044667800932,2638389.777286109,2326172.613693221,55367,9885.905216236572,4733796.075342466,5189140.7587127965,146,22053.1156597608,18389256.468853287,6498036.303712124,55367,27615.736945751083,660019.105821157,19.59156932060788,55367,0.0832614038188419,1,NA
2,Aggregate,2.3139778113741905,0.71321246043201,54658,0.00305064768101069,0.5230148180685503,0.4515071825460524,54658,0.00193124688057113,0.3827926059774861,0.07938499119990503,54658,3.3955609688079e-4,0.06416835254878125,0.06175945872667433,54658,2.6416581313074e-4,42.53267456091095,30.679931405630825,54655,0.13122830403083943,10.250805320093887,4.513375852575727,54655,0.01930521456376356,11.502283364015492,2.2263922860819307,31648,0.00952302271954404,13.176457581908355,5.256308113342154,54655,0.02248298374783298,7.57395082015775,5.23566124964215,54655,0.02239467022225558,9.34771899950672,5.91915139984264,54655,0.02531818566454003,37.96844669509717,14.074699423654431,54655,0.06020218594005721,2.814939985632565,1.7472765272637931,54655,0.00747368474571096,70.68240696695818,118.2961804661085,54658,0.5059922374221572,46.22801785648944,54.16687084255671,54658,0.23168978122361827,0.8368740183181502,0.14985099939378677,54655,6.4096272732095e-4,339.7148084452413,565.7560211016199,54658,2.4199272861077876,5.574828936294779,8.904362691867606,54658,0.03808693047843006,4.908509403396821,1.087719797729777,54655,0.00465254052982163,4.064431433537645,1.3414236203152388,54655,0.00573771643598159,2.910479782674521,0.8701036392137695,54655,0.00372172360477075,11.769097057368548,6.572389668263285,54658,0.02811230371387679,11.26682278897874,6.616293383384357,54658,0.02830009455342636,4.296133156009832,4.146971640307476,54658,0.01773798148458883,1.8008987734381428,0.37445115364986736,54655,0.0016016525326013,1.3271612844204557,0.5474440367256403,54655,0.00234160081851152,1.010380750282588,0.32183292550620674,54655,0.0013765868129585,2665510.7862526984,2344845.703968816,54658,10029.68751388251,13447000.125,4845364.137236434,8,20725.23923650905,20715639.01288009,6882619.348082891,54658,29439.259573213523,660019.9249515167,19.87864280250542,54658,0.08502758845591492,2,NA
